2.1,33.3,20.0
2.2,33.3,20.0
2.3,33.3,20.0
3.1,30.0,13.3
3.2,30.0,13.3
3.3,30.0,13.3
4.1,40.0,26.7
4.2,40.0,26.7
4.3,40.0,26.7
5.1,20.0,10.0
5.2,20.0,10.0
5.3,20.0,10.0
6.1,20.0,6.7
6.2,20.0,6.7
6.3,20.0,6.7
7.1,66.7,33.3
7.2,66.7,33.3
7.3,66.7,33.3
8.1,66.7,33.3
8.2,66.7,33.3
8.3,66.7,33.3
9.1,20.0,6.7
9.2,20.0,6.7
9.3,20.0,6.7
10.1,20.0,6.7
10.2,20.0,6.7
10.3,20.0,6.7
11.1,15.0,10.0
11.2,15.0,10.0
11.3,15.0,10.0
12.1,20.0,11.7
12.2,20.0,11.7
12.3,20.0,11.7
13.1,20.0,11.7
13.2,20.0,11.7
13.3,20.0,11.7
14.1,40.0,26.7
14.2,40.0,26.7
14.3,40.0,26.7
15.1,20.0,3.3
15.2,20.0,3.3
15.3,20.0,3.3
16.1,20.0,6.7
16.2,20.0,6.7
16.3,20.0,6.7
17.1,20.0,6.7
17.2,20.0,6.7
17.3,20.0,6.7
18.1,30.0,13.3
18.2,30.0,13.3
18.3,30.0,13.3
19.1,30.0,13.3
19.2,30.0,13.3
19.3,30.0,13.3
20.1,30.0,13.3
20.2,30.0,13.3
20.3,30.0,13.3
21.1,30.0,13.3
21.2,30.0,13.3
21.3,30.0,13.3
22.1,30.0,13.3
22.2,30.0,13.3
22.3,30.0,13.3
23.1,30.0,16.7
23.2,30.0,16.7
23.3,30.0,16.7
24.1,140.0,66.7
24.2,140.0,66.7
24.3,140.0,66.7
25.1,140.0,66.7
25.2,140.0,66.7
25.3,140.0,66.7
26.1,20.0,8.3
26.2,20.0,8.3
26.3,20.0,8.3
27.1,20.0,8.3
27.2,20.0,8.3
27.3,20.0,8.3
28.1,20.0,6.7
28.2,20.0,6.7
28.3,20.0,6.7
29.1,40.0,23.3
29.2,40.0,23.3
29.3,40.0,23.3
30.1,66.7,200.0
30.2,66.7,200.0
30.3,66.7,200.0
31.1,50.0,23.3
31.2,50.0,23.3
31.3,50.0,23.3
32.1,70.0,33.3
32.2,70.0,33.3
32.3,70.0,33.3
33.1,20.0,13.3
33.2,20.0,13.3
33.3,20.0,13.3
